36.141,0.0002030344009399414
116.225,0.0004888005256652832
357.564,0.0009696943759918213
1078.994,0.0018183181285858154
3406.289,0.003434422969818115
10435.248,0.006057213544845581
34335.461,0.01020919156074524
112400.364,0.02642454195022583
