14.57,0.00010697126388549805
38.13,0.0001824164390563965
76.17,0.000248265266418457
228.04,0.0004449629783630371
593.91,0.0006889033317565917
1649.96,0.0021064281463623047
5600.0,0.0015975189208984374
16368.0,0.0035802483558654784
