58.294,0.0007035646438598633
241.233,0.001373941421508789
993.391,0.0025848164558410643
4072.999,0.004245189189910889
16866.672,0.007354978561401367
69847.913,0.012694268941879272
281387.871,0.020005295753479004
1141685.294,0.03475740742683411
