14.48,0.0006339764595031739
37.69,0.0010224366188049316
75.55,0.0012403535842895508
227.45,0.0019524240493774415
593.46,0.0026035189628601076
1649.5,0.003789668083190918
5600.0,0.005180060863494873
16366.62,0.007700760364532471
