37.071,0.0001848428249359131
136.207,0.0005221447944641114
458.932,0.001030447006225586
1682.296,0.0019204611778259276
6251.846,0.0036208126544952394
23363.599,0.006545934677124023
92676.518,0.011067288637161254
360570.308,0.026876172304153442
