35.958,0.0006282365322113037
115.817,0.0011763732433319092
357.439,0.0020245752334594725
1078.752,0.003300438642501831
3405.594,0.005574288368225097
10435.248,0.009274606227874755
34335.461,0.014701704502105712
112400.364,0.02238838195800781
