36.79,0.005077304601669311
120.818,0.005552332162857056
372.251,0.006934774160385132
1311.468,0.009528519868850708
7017.613,0.013893774271011353
35437.712,0.01986198091506958
177304.462,0.033102513313293454
798034.076,0.05154752421379089
