17.78,0.0005990028381347656
58.72,0.0009954094886779786
168.55,0.0012691068649291993
614.1,0.0020158982276916506
2402.45,0.0028586602210998536
8740.65,0.004306590557098389
33930.17,0.0058547544479370115
147107.91,0.009242417812347413
