14.61,0.00011302947998046875
36.8,0.00023574352264404296
67.62,0.0003069162368774414
188.81,0.0006014418601989746
392.53,0.0008040380477905274
966.0,0.0012243223190307618
2263.44,0.0017627310752868653
5984.72,0.003731651306152344
