58.532,0.00021593260765075684
241.492,0.0006461124420166016
993.494,0.0016106822490692138
4073.127,0.0027560741901397705
16866.76,0.005299422740936279
69847.913,0.009539835453033448
281387.871,0.01590398693084717
1141685.294,0.029435427188873292
