36.889,0.0006215784549713135
135.861,0.0011738452911376953
458.714,0.002047523260116577
1682.027,0.003381481409072876
6251.74,0.005684509992599487
23363.599,0.009615798473358155
92676.518,0.015380041122436523
360570.308,0.024164838314056396
