35.482,0.0036370115280151367
115.106,0.0034834499359130858
368.452,0.005327640533447265
1340.236,0.007099092721939087
5566.96,0.00993376874923706
21990.521,0.015677247285842896
105620.722,0.022825850009918214
503141.481,0.03784282922744751
