18.21,7.277250289916993e-05
58.96,0.00017521142959594726
169.28,0.0002801060676574707
614.29,0.0005176973342895508
2402.45,0.0008323931694030762
8741.25,0.0014675211906433104
33930.17,0.002258586883544922
147109.13,0.0038306379318237306
